hola,6
bonito,3
mañana,1
yo,39
P-A-T-R-I-C-I-A,3
bienvenida,1
título,1
aprender,23
dentro,18
casa,11
idea,13
ministerio,2
educación,1
seguir,2
descubrir,1
mundo,2
sentir,14
bien,42
seguro,2
aquí,4
lugar,12
primaria,4
quinto,6
sexto,6
ustedes,4
venir,8
papá,4
mamá,5
abuelo,7
hermano,33
quien,2
cualquiera,1
juntos,8
sí,45
semana,5
antes,9
explicar,1
emoción,29
cómo,24
mostrar,4
más,2
pubertad,1
tiempo,7
cambiar,4
cuerpo,7
P-U-B-E-R-T-A-D,1
cuando,2
diez,10
hasta,1
doce,1
edad,2
más o menos,5
recordar,11
tú,63
ahora,19
nosotros,5
aceptar,2
seleccionar,2
buscar,1
qué,15
poner,1
nombre,2
preguntar,3
poder,5
manejar,15
NNN,16
difícil,5
alrededor,1
pensar,31
jugar,6
enojar,14
ahí,6
primo,2
amigo,10
no,28
cumplir,1
regla,3
acuerdo,3
ganar,1
llorar,1
gritar,1
por qué,1
perder,1
dejar,2
silencio,1
dia,1
crecer,4
entender,3
decir,21
faltar,1
controlar,5
razón,2
necesitar,6
que,2
mi,3
paciencia,2
avanzar,1
relación,2
unir,1
impaciente,1
menos,1
mejor,1
unión,3
enojo,1
mismos,1
tener,5
hacer,18
normal,1
positivo,1
también,8
ir,1
ambiente,2
familia,12
objetivo,2
dibujar,2
historia,1
propia,1
usar,13
siguiente,1
hoy,9
empezar,2
resolver,3
problema,1
quién,2
profesor,6
gracias,5
P-A-T-I,1
A-N-D-R-E-A,2
contenta,1
???,24
listo,4
vamos,1
ver,23
imagen,1
tres,21
molesto,2
tal_vez,5
ayudar,14
conflicto,16
convivencia,2
o_sea,4
ejemplo,5
M-A-R-C-O,7
A-L-E-X,5
alegría,3
dos,39
querer,2
inteligente,1
uno,22
día,4
dormir,10
compartir,14
diferente,10
cada_uno,6
feliz,7
identificar,1
ira,4
cuál,4
otro,4
recuerdas,1
tristeza,3
miedo,1
asco,1
sorpresa,1
atenta,1
profesora,1
niño,15
por_qué,1
persona,7
igual,14
cerrar,2
triste,2
asustado,2
encontrar,5
a_veces,1
cerebro,2
conectar,1
corazón,1
evitar,1
espejo,1
primero,2
importante,16
fuerte,21
planta,9
necesidad,3
gusto,1
reconocer,1
frase,1
empatía,3
armonía,1
calmar,1
calma,2
aconsejar,1
respiración,1
inspirar,1
expirar_contar,1
ocho,1
pero,7
saber,13
silla,2
suelo,2
cerrar_ojos,2
pasado,2
pie,1
tenso,1
cuello,1
cabeza,1
imaginar,2
mar,2
noche,1
estrella,2
músculo,4
practicar,3
cualquier,1
relajar,3
empujar,2
pregunta,3
hablar,8
escribir,10
lista,1
pelear,2
o,4
C-O-N-F-L-I-C-T-O,1
necesita,2
norma,3
derecho,1
solucionar,17
pelea,1
orden,1
cuatro,14
pedir,2
respetar,1
cuidar,1
esperar,3
sorprendido,1
junto,2
valioso,1
armonioso,1
momento,2
mujer,3
unido,1
bueno,2
cuarentena,1
abrir,2
C-L-A-U-D-I-A,1
ayuar,1
mal,9
todo,10
llamar_teléfono,1
enviar,1
desaparecer,1
chau,1
libro,3
amiga,1
voley,1
viernes,1
bonita,1
buen,2
niños,5
grado,7
estar,1
pasar/invitar,1
ese,24
educar,1
 ustedes,1
continuar,4
tu,1
ya,6
juntarse,1
perfecto,2
avisar,1
padre,1
madre,1
todos,3
llamar,2
olvidar,1
cuaderno,2
preguntas,2
este,2
probar,3
dar,2
comer,72
contento,2
,3
conocer,4
diferentes,8
manera,1
guardar,4
incas,1
conservar/preservar,1
agua,10
sacar,1
carne,10
C H A,1
agrupar,4
C H U Ñ O,2
temperatura,1
eso,1
sal,1
interesante,2
brotar,2
sembrar,1
televisión,1
qué?,1
frijol,4
semilla/polen,1
plantarse,1
brotar planta,1
grande,1
nuevo,1
adentro,2
nada,1
andar,1
preocupar,1
proceso,2
meter,1
tapar,1
cubrir,1
amarrar,2
destapar,1
echar,1
fluir,1
luego,1
dejar frasco,1
frecuentemente,1
aproximadamente,3
cinco,14
voltear,1
botar,3
rociar,1
siguiente 1,1
siguiente dos,1
siguiente tres,1
siguiente cuatro,1
siguiente cinco,1
días,1
conservada,1
seco,3
él,16
ser,2
saludable,1
sí?,1
salud,4
saludable?,1
comunidad,1
cosas,1
fácil,6
varios,1
comida,2
atención,1
quinua,1
vitaminas,3
gaseosa,1
papas fritas,1
alimento,2
cuándo,1
natural/normalmente/como solía ser,1
queso,1
dentro/ingerir,1
entonces,3
M I N E R A L E S,3
grasa,7
proteínas,8
alimentos,2
darte,1
beneficio,2
adentro/agregar??,1
proteína,37
incluir,2
vitamina,2
diariamente,3
cuánto,45
máximo/aproximado,1
aumentar,1
porción,2
papa,1
balancear,1
gustar,3
ensalada,1
cuántos,2
cantidad,1
pensar/saber?,1
aprender?,1
valor,3
niveles,1
posterior,1
informar,1
quë??,1
porcentaje,55
siempre,1
NN,1
enseñarme,2
bienvenido,1
C E S Y,1
ella,3
Perú,1
P A T R I C I A,3
PA T R I C I A,1
decirme,1
C A R B O H I D R A T O S,2
dentro/incluir??,1
tema,1
P R O T E I N A S,1
ingerir,1
fortalecer,2
P R O T E I N A,1
proteina,1
poco,1
ellos,6
contar 1,1
ayudarme,1
ok,1
fuerza,1
mover,1
impulsar,1
despierto,1
dolor,1
información,1
precisa,1
participar,1
cuáles,1
un,1
animales,3
vaca,4
solo,2
priimero,1
animal,1
segundo,1
verduras,1
dónde,1
huevo,1
leche,1
pescado,1
cerdo,1
pollo,10
C H A R Q UI,1
aproximado,3
diariamiente,1
depende,1
hombre,2
 adulto,1
ejercicios,2
esos,1
mirarme,1
colegio,1
cincuenta,1
gramos,2
cero,30
G-R,34
contener,2
parte,1
C-A-R-B-O-H-I-D-R-A-T-O-S,2
mineral,1
M-I-N-E-R-A-L-E-S,1
enfocar,2
separar,1
siete,7
sumar,1
cien,30
diario,6
pesar,5
uy,1
tranquila,1
solución,1
corte,1
volver,2
??,1
cuadricula,1
colores,2
??regresar/responder,1
adulto,1
ayudarte,1
anotar,1
cuadrícula,1
lapiz,1
pedirte,1
traer,1
cuadriculado,1
dividir,11
pregunto,1
correcto,3
pintar,4
recuerdo,1
multiplicar,5
equivale,1
presa,1
calcular,8
germinado,10
germinados,1
investigar,2
lenteja,5
nueve,5
cuadrado,1
nuev,1
hay,1
finalmente,1
analizar,1
escuchar,1
Q-U-I-N-U-A,5
cálculo,1
excelente,1
germinar,2
comprar,5
dinero,2
reducir,4
elecciones,2
presidente,1
vender,2
anunciar,2
licuadora,2
pagar,1
sol_moneda,9
restar,2
trabajar,1
mitad,3
D-E,1
torta,2
seis,2
trabajo,1
adiós,1
próxima,2
ayuda,1
